,CD141+,CD1C+,IL7R+CCR7-,IL7R+CCR7+
ZNF626,2.5140175064798,1.80464891147632,1.31306141563564,1.01783271046587
ZNF85,3.19652607601423,3.14793722963878,1.83276111664114,1.28076737621845
ZNF430,5.45725527456627,5.47341817449253,4.45027843755228,4.54183126126752
ZNF714,2.35711706881659,2.82071506520971,1.16184315505098,0.425290114861035
ZNF431,4.29624935166572,5.47685291228404,3.06362505262996,2.10319082835442
ZNF708,9.61249993864875,8.66255431315639,6.47381692336962,3.08064425929409
ZNF738,4.76978313185223,3.84919023836306,2.55600948558966,3.54321120239404
ZNF493,2.19320105395191,1.64047233898224,1.13281319273949,1.2490687997131
ZNF100,6.3654858904805,5.83594530861783,4.45026411710835,3.77183833886184
ZNF43,3.02210059412883,2.8921750917802,1.82846523662336,2.0935003019074
ZNF91,4.88944991365559,3.76532960168038,3.65302252907581,2.38228116975287
ZNF675,6.65818357362773,4.61253810396656,3.82096375359229,6.31912475064372
ZNF254,5.63127274011296,4.51522271390401,3.9389175379746,3.43792679807841
UQCRFS1,12.3487313568285,11.5884474373671,9.40023056858586,8.40570919781377
POP4,9.78343613479591,7.71248532450892,10.115338942765,8.70458693373413
C19orf12,3.99913978798988,2.25262330657132,2.94057192851533,3.11270768206129
CCNE1,3.43020315467458,1.14371754434007,6.50672666807811,1.33974725203086
URI1,45.4666102976012,40.0202343121544,33.7667648024623,23.0188901016275
DPY19L3,2.56764117041312,2.16416268477297,1.75544240049442,0.126754679257163
PDCD5,30.3282942037805,23.9480138278929,48.5019452606043,66.6439520209626
ANKRD27,6.94337748686515,5.79782976866901,6.73297106288636,7.95917320382179
NUDT19,3.43367150973491,4.80144314037141,4.7184459375756,1.72717668992856
CEP89,5.46127871479652,3.89984918611153,3.84680791978008,3.75565994267181
GPATCH1,15.8669825069172,14.7213643709856,9.84904915578229,6.96516327050136
CEBPA,10.912504904837,22.2553931419914,16.9484649172074,8.95965522595325
CEBPG,20.7865178699731,18.6657144528653,19.1309574170806,24.2808308083149
PEPD,6.98088012714624,10.7935816808245,7.42146607915978,6.3281061567539
KCTD15,2.23919022463885,3.16077231860274,0.68993278672214,0.641769973577714
LSM14A,95.385366999091,97.2175662801051,77.8357798896595,58.2104379439146
KIAA0355,11.5888348971443,6.87260222702929,4.69219369110698,4.83208881187294
GPI,13.0439573430064,14.4893321220751,13.6995199860641,10.1605831707191
RP11-618P17.4,36.1333515061203,23.6091591495724,27.415807228098,18.2392695707692
UBA2,79.1618223359167,84.4728455166672,77.883402517219,54.7042592908676
ZNF302,10.6341751218051,9.91984746422811,5.56424049951781,5.60113927158173
ZNF181,5.46883650098931,5.87177044664755,2.04803596213234,1.36305278194969
ZNF30,3.41145887514084,2.28839659985655,1.41667973049856,0.933430462480518
GRAMD1A,22.7737318162087,24.2014280623082,26.4837093812708,53.2691579260655
SCN1B,0.711998925078398,2.08579839895033,1.597555272306,1.29267505128383
FXYD7,1.14658601270459,0,1.80537876518967,0.190326211291292
FXYD5,124.773209973078,127.538365784813,116.936427470655,56.5017029360493
LSR,4.97591198363287,1.26943958209635,4.62315648677103,3.51476902538961
USF2,137.235833805357,109.114288696638,113.867921997514,93.8255951139545
HAMP,1.23077056712576,0.782597425241639,0.947433985878275,0.624251003645609
CD22,33.8628249968515,11.8850929934531,26.078765611901,17.3059621228042
FFAR1,0.311701714617768,0.194153695574155,1.79491053695361,0.886981088536226
FFAR3,0.887599738136817,1.20940482606974,0.559034804703476,0.276255161133048
FFAR2,15.1318408126175,0.939553912109552,9.16853498919219,1.1128193787227
TMEM147,9.58752434536372,7.95424677725758,5.36754432052251,3.35976989445628
HAUS5,11.294324081697,8.75275465156954,14.9676749693798,20.4981329560722
RBM42,43.9893233208267,39.4077654822871,44.7756848819362,33.915768490328
COX6B1,29.3546231505805,26.8446524213941,25.2050935384536,22.2647099416026
ZBTB32,0.44580257605879,0.36445872872264,1.16991151029439,0.986673066477602
KMT2B,28.3219517207152,30.01010005345,23.5317132508604,26.9213731790033
IGFLR1,24.6171184182501,29.0741633862278,34.7160486840513,24.967464109
AD000671.6,51.3194030413651,53.2017182988078,66.0588559112451,43.480888088638
U2AF1L4,19.6147964740348,17.1282221406219,21.5968513280544,16.9926551461932
PSENEN,19.2426030628086,13.9835384564405,19.1804614243842,15.646722988149
AC002398.9,19.2514776858303,14.6029509917316,16.5001521552186,16.96647134744
LIN37,4.23301665896011,5.36995041788146,6.29744282328537,4.6641732790117
PROSER3,4.47276371519919,3.4926414779105,2.88877723139358,3.0507995153524
APLP1,0.394060537462615,0.276135305952329,1.09912802394945,0.560671032715322
NFKBID,22.1386470020273,30.0950066779915,43.2492652996998,56.3517048901818
HCST,4.86831442833096,6.7705954516555,12.6877189566674,7.80244321329556
TYROBP,91.4468713120521,146.18264143819,284.548792638557,262.347475264687
SDHAF1,9.39697551772981,7.4312891886568,8.58759038066766,2.75265885712697
ALKBH6,6.20840403256964,6.79357031928063,6.25031969147636,5.76952651337539
WDR62,1.30540723635697,0.74590274630874,1.07414033990692,0.908698136160063
POLR2I,5.43318230173042,4.3313180325299,6.43534303109454,11.576303087879
TBCB,38.7676898930299,24.6198969516286,36.2844220872267,53.9775950511923
CAPNS1,35.179800611628,23.3181630758456,27.3191492767894,28.1913176077857
ZNF565,2.9416616985446,2.04310787465057,1.67238450856857,1.25315341876653
ZNF146,51.9742793479636,56.6002042008658,36.2678211758605,32.4248887209134
ZFP14,4.10729199536319,3.2430522274096,2.32156419952496,1.79187124472082
ZNF260,4.63354055167735,5.29576875514937,5.77132758152955,13.5173339806088
ZNF529,2.37969556919183,2.49790262651049,2.82313260377219,2.38262893775463
ZNF461,2.64363896792237,2.00117086616261,1.72670479045543,1.78781686105926
ZNF567,7.66785463873063,6.48243802915015,5.26846517895825,3.21820108857329
ZNF790,3.87467767406762,3.02932198189268,2.45720910409378,2.88318757496904
ZNF829,1.14310567541467,0.811372857996153,0.703216249587442,0.838423590298311
ZNF568,3.07507880561057,2.95972259265382,2.08786496680873,2.78753176789509
CTC-454I21.3,5.59948519807821,6.239329734494,3.6834529510333,4.44084903824619
ZNF585A,1.98963261620834,1.77256837656206,1.07238626002185,0.920936133925286
ZNF585B,4.83268207782489,3.67558470570949,3.40488016416058,3.60308121077151
ZNF383,1.50379584659014,1.67918611142497,1.49385065320661,0.913246983310808
HKR1,18.4439494905659,16.1180519276131,9.66392709952966,11.7151160168213
ZNF569,2.42083715461483,2.25865272316882,2.06740343445963,1.43029237133678
ZNF570,3.04797110285685,2.60406390563647,2.22062166209513,1.06658552845396
ZNF571,1.44260880336781,1.08448885869773,1.23234700694433,1.70652626930454
ZNF573,0.943689927389678,1.00474226913087,0.691118550547124,0.473583081731959
SIPA1L3,17.9226870200704,14.4678928616112,14.6244938333006,10.5283911409595
DPF1,0.450214164051038,0.911399918145992,0.054010914725258,0.355870363820698
SPINT2,33.2529792259278,39.3110071667509,26.7779445654596,28.091786365073
PPP1R14A,178.457404629272,35.3480991161219,164.083791570403,112.778424158714
CTB-102L5.4,81.6086794491259,119.157385748025,68.8490781113175,53.8107275403604
C19orf33,8.50601430575705,15.635036620981,6.5128234287831,2.76852146894546
YIF1B,6.25235902292704,9.06371837940363,4.58746009191666,0.802463707957727
KCNK6,95.8499626848441,104.353512081297,48.433843452768,15.921578929245
CATSPERG,0.772635531031161,0.256324075079144,0.211577032656069,0.669144710209103
PSMD8,89.0527137836771,70.410244140876,81.9504738981108,77.9545206622498
FAM98C,3.71518306008686,2.9519025688939,2.76280277150514,2.15472616980605
RASGRP4,7.82312648711342,14.3466840128169,5.20612020493041,1.71511989830869
RYR1,3.22286547573559,4.69346037010979,2.80931184389941,0.855961288488242
MAP4K1,79.2426390298209,66.2874999331075,31.8408893690211,12.1426245059792
EIF3K,59.2500780791359,52.7586646409029,52.1191814718355,36.20262343028
ACTN4,195.872587813912,126.226025951869,165.189433255485,162.946375048475
CAPN12,2.22508987740372,2.16222162689681,3.93267538663291,7.21523285413201
ECH1,71.1624635007072,53.3352675743319,53.5949409191045,45.3529154378708
AC104534.3,228.466490488917,178.567115522685,175.661666583081,183.234435303068
HNRNPL,67.0451084270949,60.978577857708,59.8055470952832,58.2247949016125
RINL,7.39767688201658,6.08790379835676,5.183813572298,3.57818713824953
SIRT2,6.20015833709656,4.7579509272403,6.2480492612766,3.7599670830413
NFKBIB,33.1655184533295,24.8574583791969,44.95641714481,51.2306320653411
SARS2,7.70760597429199,7.18652603123473,5.81733157672228,1.58605176076077
CTC-360G5.8,7.69049105852307,8.21190180833118,5.46973778000576,1.82367730925909
MRPS12,11.9993114086098,8.00483280575986,13.3011954174142,7.40953966462497
FBXO27,2.36106464935243,0,0.457558049207972,3.73833463724107
PAK4,2.22734203437759,1.51349832344694,4.26318056355653,5.01769710449647
NCCRP1,0.312151955430447,0.34025975010506,9.10922201837511,64.6827670378247
GMFG,64.6443654921222,69.0348972588435,48.022590488605,21.0942755252644
SAMD4B,9.98790691431867,9.32796815241885,11.8895070568099,11.4698294746132
PAF1,274.467679707619,148.035479727461,319.838547199135,224.79055724878
MED29,32.4684157795794,27.7871402182711,34.5444515353617,19.9101812937077
ZFP36,1094.49079165124,1467.3922356054,1238.22037340292,921.311191446014
PLEKHG2,81.307000210857,115.988594265188,78.7901830809499,66.7860364519852
RPS16,298.16279899219,276.573878644687,365.572762195728,348.460385442257
SUPT5H,140.763238700231,98.5566125663007,139.39959895757,90.7718636681029
TIMM50,2.20374793904719,2.90534528629957,1.31295524147638,1.33470696429352
EID2,11.9393811461049,8.53859110167468,13.0501510349057,11.5346563595659
DYRK1B,6.93133156254731,4.04129518360474,1.58377870246996,4.92331931902319
FBL,44.5203269204326,32.6955001306268,50.3177761015141,31.7836922554434
FCGBP,0.047638034707308,0.173092041691178,0.200024990881288,0.184511136862517
PSMC4,37.4635091086578,34.5398570377908,41.3804611854006,32.2027643842776
ZNF780B,1.58540364965973,1.52126908996919,0.562552654185173,0.518921307339718
ZNF780A,2.81404021971547,2.61716600061993,1.57723795133467,0.899943117740249
MAP3K10,10.3221619240536,7.4683264292296,7.89226506892071,6.50948155635232
AKT2,7.34407978376951,5.53587261939025,4.9315719145217,4.97626772794569
C19orf47,3.10301454607485,2.76116424905768,3.29715860968958,0.911028131380986
PLD3,10.898041272664,12.3553977507446,8.47671300549184,6.78789768028368
PRX,0.588850550221576,0.816930206338593,0.606885256493272,0.473917876563717
SERTAD1,7.20440019241018,7.58781388806502,7.66474664975275,8.40352344462121
SERTAD3,19.6718593901987,11.6825071008795,13.5002935634278,10.6279769609932
BLVRB,10.0742903461614,15.1584185970227,11.6780356162719,8.00227412699515
SPTBN4,0.026731170137736,0.126265466190457,0.067344113953045,0.295813965943259
SHKBP1,38.7727993779146,38.7872197810098,34.4154913950575,37.1927929017485
LTBP4,2.75414683484601,2.14438901465035,2.58996591578443,2.10678064422712
NUMBL,5.35472208071302,3.73715022117222,2.49323954630762,1.61342565771362
ADCK4,8.06297753194279,4.76241715469872,5.57430431858345,3.48607703334561
ITPKC,12.9202629902809,8.48334067657308,8.57792252771006,11.3037463864111
C19orf54,14.5745520705284,20.1743954530687,13.7883864080836,11.5396896641592
SNRPA,42.2782345620628,46.702824463559,38.6517753154576,24.9606659249079
MIA-RAB4B,48.5643082923821,39.2466134871654,37.3374069573466,39.47294385357
RAB4B,34.6074426645621,26.7946546586803,28.5896492903374,28.3754787168556
RAB4B-EGLN2,121.746376161857,74.6948787537185,86.8180080033343,86.5635072691087
EGLN2,43.2621790604008,25.6340220951507,28.7554537025943,31.2443033122432
CTC-490E21.12,28.2768051359261,12.6803466872486,18.0349489169556,11.5859012360408
CYP2S1,62.1948108525025,92.6572841144943,73.8788127932961,38.9897216979336
AXL,21.3239637322028,11.7526272242342,11.3177702567478,2.85027718636368
HNRNPUL1,121.622012815674,124.670173968801,96.3231792367549,78.4513851100373
TGFB1,83.9965435868274,88.3729250226797,82.0672329982298,42.0977715126251
CCDC97,22.9996872082603,21.6946683956238,26.3594749488774,12.3832827986391
CTC-435M10.3,30.4289858032913,32.7388256788701,15.9616405851891,11.5722310041737
TMEM91,4.15893730126853,2.80831932519949,2.92076191218132,2.19937048884895
B9D2,5.78651292049966,5.19947580144078,4.03850608583994,2.206612590256
BCKDHA,26.7745680520525,29.9614707319323,14.1482857327962,10.3724859308846
ATP5SL,17.0531441928355,16.0026674300913,11.8353065821154,12.9058852782087
CEACAM21,5.97316435284473,3.54108067836763,4.68607936312827,0.086974427003022
CEACAM4,11.9956517945731,34.7043325474946,7.69774327169362,2.62989242471601
CEACAM3,0.968921020963273,0.837650274419892,0.925901395290132,0
RPS19,124.866606821019,90.6222451715202,144.275147770702,155.778627589948
ARHGEF1,79.384020668511,84.1292232134762,56.3024384810862,27.1971329460005
RABAC1,9.26618160842557,4.09633703157163,4.86341403228934,3.75987097743528
ZNF574,4.45500023946162,3.55797257768095,1.88910871906602,2.96533213573697
POU2F2,28.1539822417404,44.4509931587958,18.3179874808943,7.09857815663508
DEDD2,12.2423442122365,9.25176304944854,8.03081331832794,7.33652927922259
ZNF526,4.21647543011977,4.46483038985123,1.66926732468603,2.51967216154013
GSK3A,14.365950196989,10.4940637131691,13.9176937799064,10.1016812919729
AC006486.9,37.9811137946617,27.7776825331562,28.2151655473271,16.9740059967475
ERF,11.5554643450342,9.49804887265952,7.08124891086839,3.0586490753876
CIC,31.9969234651338,31.1209007716166,27.4161997307733,34.3290829999524
PAFAH1B3,12.9811070758298,10.9089338063986,5.6637238274266,2.88909555406232
PRR19,4.11624378560949,2.74440961162408,1.35918729095017,0.796043998294065
MEGF8,7.3116535762673,6.52990336115854,4.32011326363827,3.87539446496264
LIPE,2.21388447939043,0.991149767657806,1.24496922148116,0.721857672290927
CEACAM1,5.84947750127344,1.54328287816176,2.18233819092642,0.556611141095371
LYPD3,1.06215103638196,6.59051212681989,27.1705562286013,82.7303235622868
PHLDB3,35.2588420028048,45.9972940155385,65.1120379406972,72.8592396967058
ETHE1,2.82286045147783,5.80442687175272,1.13140070746176,2.98185641505622
ZNF575,1.69274457353587,1.70591017482323,0.362084344526867,1.06032138196111
XRCC1,26.6562187908796,19.6196126218187,19.5245006569709,17.5805515379245
L34079.2,42.4193061875787,43.6701311337128,34.3031153064232,26.0790495624328
IRGQ,4.38985366739689,6.95606911968756,7.4999045029378,6.5426202058595
ZNF576,3.81352663274651,1.70788042911586,3.1280093101442,2.55171625422712
SRRM5,16.5153220827364,8.27364241140685,11.9632774795456,11.2063551186829
ZNF428,19.6337751282538,9.51878066308882,16.0325244375807,16.1059465822346
CADM4,3.02395469557242,0.299658853832506,0.057714245476678,1.0647590582703
PLAUR,10.7131316834351,33.0451484793341,47.3774000919604,30.00904589149
SMG9,6.7764578531858,7.24513894038094,7.30956343096461,10.4942924494419
KCNN4,0.312879582366182,2.79663375028075,2.99531494250137,1.40227422168326
LYPD5,2.50645368992132,0,0.101847334779508,0.838822307179016
ZNF283,1.58010464864661,2.09479321876134,1.27313042871544,0.472590329600041
ZNF45,11.8530580213886,8.34972486252575,7.67193507593007,6.68806219827835
ZNF155,7.74626074304044,5.55340558560294,5.29163101998472,6.23133746493219
ZNF230,3.98683504163511,4.00742568498616,4.13700623427506,3.0377247950144
ZNF222,6.47337390148272,5.43220812228803,3.36523322901256,2.30258607844046
AC084219.2,10.7660651323031,12.0631387507374,5.40395981637735,7.75619741433958
ZNF223,6.12057877403634,8.25539588957711,3.54340155482015,7.44024551574664
ZNF284,4.87213410615695,4.69210714007589,1.81732887055337,1.02074514835263
ZNF224,26.4942633864012,24.6955902976495,17.6812758002617,13.8019992454784
ZNF225,2.66308326843681,2.29746748511753,2.51144026400313,1.22924498767847
ZNF234,5.92549489291194,4.06920618998004,3.45835722693781,3.21307906221221
ZNF226,4.74242187088063,4.82914543342308,3.53934569768519,3.7756601443213
ZNF227,6.73995332818283,5.95272204758995,4.29615324861391,4.51560106548575
ZNF235,5.15475511639192,3.31516057411594,3.80935220904139,4.10715637790727
ZNF180,4.30299371274252,3.44748646243808,3.30637587948055,1.9285301756706
PVR,7.74939331618723,17.9144163857056,46.3766353889851,104.704160240238
CEACAM19,1.20647160735239,1.98344251025429,2.19240922351998,5.12157848220139
CEACAM16,2.96263139681059,1.64765419532856,4.34118280517935,6.72431897795161
BCL3,53.1353492991231,61.2069076144928,88.9230902028179,112.96524022676
NECTIN2,15.8739585540585,26.2843013900657,48.29414696971,62.9112700813531
TOMM40,15.1366028404338,12.6465720583139,16.1583900009081,6.81378380811264
APOE,29.2138707741796,8.85705499219922,25.735917377074,16.6062008201863
APOC1,3.67820322028468,2.64256428182054,1.68482463480901,11.1010738998495
CLPTM1,39.0448827244656,24.176358656617,60.2145780230182,111.55913183685
RELB,46.5535643957317,42.8731022197177,114.463987977877,196.764065937475
CLASRP,85.8350775208469,71.907652153802,81.12481014422,91.2113568467148
ZNF296,14.8104528409975,9.0046569188736,11.5206767647912,13.1247602069652
MARK4,10.0930692703532,10.3962927306395,10.5753824633018,12.8087713432765
PPP1R37,4.22253053553831,3.5560181272218,4.87154562573716,1.92150890550764
TRAPPC6A,21.066520982085,15.870035675854,15.6996356629045,19.2238653125007
BLOC1S3,1.23518193116564,1.85130573713076,0.437597808726769,1.15330830585552
ERCC2,4.11624378560949,4.24341715019911,1.82883469395291,0.582634270069235
CD3EAP,11.8056705132203,12.8074352374517,7.86042484720495,5.27244155521296
ERCC1,14.5980489347969,14.2830579822018,10.414730185186,7.62798168648669
FOSB,967.7212789687,1123.803607668,951.852645634623,648.633818824266
