,CD141+_1,CD141+_2,CD141+_3,CD141+_4,CD1C+_1,CD1C+_2,CD1C+_3,CD1C+_4,IL7R+CCR7+_1,IL7R+CCR7+_2,IL7R+CCR7+_3,IL7R+CCR7+_4
FAM151B,0,0.052400568429403,0.267668528630843,0.43175721741561,0,0.115061098603029,0.950436260152206,0.263050773512066,0,0.076861455318846,0.093015334330455,0.061428799488658
DHFR,5.37014854086521,6.83578429138066,6.03987447866304,4.20145112439165,8.38616064912633,3.73221772638094,5.73857688244797,4.2198946354763,1.75055806731011,4.17330332799827,3.2794814519549,5.99932548401407
MSH3,13.4264929553928,16.7099503886827,14.773915837951,13.0556084208297,16.6529241043819,12.9522414360665,17.334739317045,9.11781798249588,6.68903013972274,9.33723862473507,6.63239431701112,14.073221862551
RASGRF2,0,0.0152227029758,0.139966979996629,0.05017130214708,0,0.016712995494151,0.03451348267629,0,1.65679538074589,0.96013617802378,0.054043108658827,1.98976904723805
CKMT2,0.570584753149091,0.059544359373908,0.304159888710998,0.29437131336516,0,0.065373712638307,0.135001203070779,0,0,0.349360035944869,0.105696152936178,0.349017064346196
ZCCHC9,19.2843624001706,17.6036679256573,21.3279975140329,16.6515293186874,20.4464668495285,18.4548957957437,19.3434842588343,15.6323065682081,10.2937140483022,16.033356547237,11.1116405038768,18.0291309934378
ACOT12,0,0,0,0,0,0,0,0,0,0,0,0
SSBP2,1.31430688619737,1.01062882907576,0.870235836144704,1.59405040161864,1.83640718298193,1.85456486175769,2.06220200025736,1.12338578962776,1.25707367350177,1.46121909397856,1.51204322860418,1.50632845155186
ATG10,373.496046291848,449.514126731296,371.389037165943,405.188039856295,315.939219039214,444.251197330332,276.869951284078,342.836561697349,325.973833866511,243.128426292236,406.04733787664,328.304217837237
RPS23,735.565724257062,884.591682718258,735.898615370175,807.954305734243,637.499463786396,866.785266360493,550.310888902698,660.981065785735,635.079695204958,481.789760854757,792.368759466731,653.877592220021
ATP6AP1L,1.08637431079743,1.51916431531661,1.08872730435977,1.08358141905105,1.35720782039498,0.945967175446001,1.46511535290843,1.16669516523345,0.580654931916739,1.09753023400802,0.804967778520203,1.02335592178068
TMEM167A,22.2653610275293,33.5585603681193,28.3158726712958,27.8422002108016,38.1643838747707,26.4940956285458,34.5431440189808,25.1196203888526,21.8035749472959,26.4377566565517,21.9775638882746,31.227213820745
XRCC4,4.66702506611633,6.57497894718885,4.54030241049853,5.21684049515297,4.93468160127028,3.40881403837774,5.93520984262743,4.96623837492393,4.59918414543132,5.44719661426148,4.43070689527978,4.78169029143722
VCAN,8.70154252095265,0.626125138768776,1.40277367593772,7.92855420076822,12.7940584319843,11.8912010713715,8.49254146289279,7.08586702502178,3.81165646570595,8.44287146134558,14.8189840583488,5.47282101573403
HAPLN1,0,0,0,0,0,0,0,0,0,0,0,0.027455741462082
EDIL3,0.18137793477587,0,0,0,0.212433299702377,0.062343143178253,0,0,0.72708359808675,0.791265776775797,0,0.33283746533677
COX7C,428.204818660327,424.408531232559,424.901078339351,391.856221439176,346.681942868984,423.149313961463,302.9223783858,335.049670840049,289.507469317186,259.225497258184,340.840341316617,350.054063567587
RASA1,19.7427559312091,27.1522278745021,21.3135158713267,18.0106632002959,20.9680436988344,20.1698895048281,29.1212457541439,16.6863156068677,13.5956989570453,17.6755344791465,11.1097323320164,24.2742969248488
CCNH,82.2435475693577,100.859455902925,66.6102323833601,53.7509384242836,74.6798324332908,98.8349528496569,94.2034918602065,59.7573740506628,24.9335532940207,22.2552838691953,32.3315912832173,57.2536579917389
TMEM161B,1.24698747468799,2.85157800557388,2.53174604094479,2.57334139160142,2.56115883720152,2.29215302841678,2.65535185669034,1.27811761020371,1.43442579320815,1.86728170910313,1.17505754354052,2.3678760549717
MEF2C,26.1846706862417,37.9599925894996,30.0873771665801,23.5464996648648,36.5527138644419,50.0449757050774,51.6103110553562,23.6720465216824,16.2017915404308,9.12752503609055,10.6768310254435,27.692816125619
CETN3,7.20413769462162,6.97600703279223,9.43103259306757,6.13687420573756,7.91436011573091,6.85274786079542,7.43245515940218,4.41035618761138,3.08937961281071,4.92388439585402,2.70005008324794,7.07113516586524
MBLAC2,0.687596848403767,0.774957878024901,0.615779089703281,0.283791371870007,0.536884370019486,0.346632708872884,0.618208469030247,0.360211793009607,0,0.126301408343705,0.101897348285195,0.403767732791202
POLR3G,0.582652358030323,0.851251732318304,1.32519564948621,0.33399681237749,0.909884752693885,0.534050692545633,0.919042775818987,0.661341323279246,0.259517646542783,0.832413959743237,0,0.950396305599595
LYSMD3,7.9940728187329,10.6684689921793,8.80891785158721,7.52597661440419,5.37621246526443,7.42084736241434,9.81600135788195,6.32764240688291,5.37991314049679,8.14583184954388,4.34522834425581,8.67321885312252
ADGRV1,0.343239545108964,0.436765059643465,0.382465624900785,0.297039558386088,0.242069759446379,0.213121808493784,0.487265927896982,0.330624116816274,0.17753971172483,0.437268708336972,0.123062544973566,0.304771699237582
ARRDC3,61.1180227763087,40.3816473739555,43.6836232221205,40.1557313920351,86.0555787061473,70.4719612487283,111.991788454818,45.8306794417819,41.1788968179003,52.9359049843566,32.3530482949387,88.9108167999023
NR2F1,0.371606732829306,0.11633899113093,0.713128597916651,1.08639201200034,0.531951321535137,0.681218672805173,0.263768120639122,0,0.794478588111739,0.568822338934279,0.757208145386149,0.431880577790352
FAM172A,6.41359316298525,9.47731085345468,9.45250479936218,8.20594140352969,10.3361305006441,7.08959929667917,8.77702162058745,5.9268513933546,7.15765124564177,6.45589237789821,5.47460633910565,9.54722379889479
POU5F2,0,0,0.079085906915019,0.127567896312201,0,0,0.087755593157912,0.048575959541994,0,0,0,0.204186177060127
KIAA0825,1.10047221832004,0.548108031687536,0.223984242568222,0.490326455636979,0.253873074401601,0.498607310927025,0.674603723967256,0.235842984191775,0,0.068911544146772,0.111192799935935,0.183583713938516
SLF1,2.42623596078094,2.92495815934094,3.05770221649978,2.01770333202608,3.42129471391234,2.837901526338,3.11015715266526,1.84963867658962,0.754851411491761,1.29708118564584,0.885464556372224,2.11316352679387
MCTP1,23.4381056380005,23.1251003553539,23.2259097601278,23.4289273610243,23.5439673179865,22.6666652292598,33.9145714019218,15.9147404337191,14.3392204686818,14.1333459491437,8.15716552086886,19.4473497723719
FAM81B,0,0,0,0.215203717666554,0,0,0,0,0,0.191552917504041,0,0.306183787751886
TTC37,21.6071956348223,27.8434487027457,21.8637886112365,16.3893375021971,14.2601584168972,12.7095804155443,22.1837073304995,16.0947365465528,9.30606804610516,17.3640399872391,8.64838003125046,17.1463819789716
ARSK,1.02530667742507,0.793041426098114,0.308644026152357,1.12016677797925,0.423832501283811,0.373148423737987,0.428098390822498,0,0.145062784625235,0.166176818210216,0.402203997821117,0.398432832288398
GPR150,0,0,0.161197376370613,0.260016114081381,0,0,0,0,0,0,0,0.184970593327108
RFESD,0.102799939721843,0,0,0,0,0.247340447342722,0.25538749913192,0,0,0,0,0.075457185938459
SPATA9,0,0,0,0,0,0.127258966758028,0.197098874920838,0,0.07420856787303,0.170019398496116,0,0.033970497618328
RHOBTB3,0.824773704087807,0.184437186965937,0.885600099833006,0.303935964891912,0.689993362216824,0.728976474586516,0.815417659485135,1.01846183667374,0.850176636983945,1.56909445782915,0.425608600434052,1.17836822141492
GLRX,10.4346519638587,9.96304858087139,14.3726483711884,10.3954506335026,13.8601303400777,13.1645861794495,11.5496972711948,13.3204417046704,10.0646111351263,8.26160257097655,7.15407691821983,9.19989246171017
ELL2,9.19600732613541,5.91361294864975,6.58658903108228,6.74097452963712,11.311145552821,9.54356288364597,7.35903937961805,11.9972941998183,16.140333132239,39.0987657258409,40.252233613817,26.5180574533867
PCSK1,0,0,0.125446610968651,0,0,0.067406247514004,0,0,0.078613259578326,0,0,0
CAST,27.6740939271566,21.7907098703628,23.8663865374554,26.5490384895799,37.3248845856651,36.2811500956363,40.6513262768527,39.4524281279588,33.6998049252393,39.7950493643461,34.1734138890992,31.9121823770322
ERAP1,17.2256987478072,18.0240213732063,15.9628009842952,21.3218940773915,19.1522501152819,19.7885611034891,22.0595194291987,14.9514235578123,18.5626684699559,21.9863329657116,19.3275093925899,21.7303778980058
ERAP2,23.5927800760467,27.1083277485934,28.8830427028057,23.7286599824308,20.145996439358,17.0138654421391,22.942128459763,15.757067400082,18.0719459443775,18.512975227313,11.9227311205356,22.8370583574625
LNPEP,7.55028722744279,8.3772431081426,8.98359123991815,7.93124941981205,6.61398216106647,5.55357097255113,9.13367238173871,4.44644719982104,8.2806086912354,10.7068118025038,4.39478871142047,12.5040381594022
LIX1,0,0,0,0.130481962473403,0.148109632283383,0,0,0,0,0,0.28110296421228,0.116028030139878
RIOK2,3.64128895902779,8.26114675789104,6.89703278288006,3.56198919640111,6.68328339810662,7.18440704998696,7.51884563056796,5.83417403722714,3.90509438058563,4.7775080160836,3.25871497907484,7.84477700834495
RGMB,0.507034390146577,0.268632444868406,0.598781440033548,0.402438371741907,0.274083857073656,0.294931382935466,0.276842521062548,0.27583659472497,0.437776042583607,0.537315840023139,0.346796191795393,0.486688103638743
CHD1,152.517189710967,140.748283267827,110.957527401772,122.285177354511,139.681417968374,107.176960431749,188.397574287764,113.403949523832,82.2249276203448,119.973389521142,81.4881793148011,133.149518474744
FAM174A,2.93996211792074,7.59341965981838,13.6346114180144,7.39420824418928,6.02584457333735,7.07365731327038,4.43444629747745,8.374618923242,5.89266339805335,7.42538110296383,3.26762343992523,4.11366892451432
ST8SIA4,58.1864673442293,53.5937738800796,56.8881549265437,71.4739894036732,48.1175142681524,37.3375996080922,47.3196364721899,49.0023360552333,93.0324080312835,113.103899673958,91.6085400533773,67.5077994760338
SLCO4C1,0,0.183254631323974,1.15450745609268,0.805299250960708,0.609394962475811,0.201195138108446,0.346234806525732,0.153322994909826,2.50289055017429,2.19519140696067,0.271076747687836,1.87974544891967
PAM,2.32362029702045,3.83065570736814,4.8730498977604,2.36721656653222,1.65355045040774,1.69844541412913,1.52405156494012,1.22498070616656,5.30579515775434,2.51226436881359,2.22298867979539,6.28259123271303
GIN1,2.86192869011366,1.24658721948934,1.87051785792084,0.962936290491486,1.45736761560526,2.13848012647547,1.89892653501566,2.05336226109867,0,0.971391319456466,0.760648354559353,1.233026713409
PPIP5K2,6.96040712886076,7.63155264058096,6.90994908631187,6.2491944638789,4.94070406244684,4.08059156020225,8.1058881017386,5.12620385277392,3.7202598472296,4.05419476107604,1.99264483251723,4.15803611704978
NUDT12,1.08814118351481,0.794883994467301,1.74015638931683,0.998017240851398,1.13284597926788,1.03893167854559,1.11564191236558,0.380030137011623,0,0.499688750296611,0.067189747777273,0.709970771785274
EFNA5,0.136868304805884,0.085698772881122,0.204287925253131,0.04707463401526,0.17811419043957,0.31362875289919,0.420982184010298,1.18307119980788,1.31678243634564,0.586616115063663,0.507074652697498,0.150696058082776
FBXL17,2.88206747929092,2.54646124804561,2.74491852403153,2.77553200914193,2.8754535687099,2.06930128137482,2.75033589438768,1.30851976775842,1.7971716800463,1.52935849335226,1.38808643728024,2.78540102237702
FER,2.23606858748423,1.10092770579735,1.61374984762384,1.53815173700191,1.92502268873095,1.44519410574592,3.30999864664326,2.37285748248391,3.29433385651418,6.23120346174035,2.31534666617003,3.99106935141126
PJA2,68.5751658471306,76.8194141130249,70.5687322060725,66.0745951545159,64.7594722749408,53.9638757951341,84.0041298611,58.5504280786095,64.1754756157173,67.5158861414975,45.0101505922766,74.4233631898821
MAN2A1,4.73467026650333,6.06702340996069,6.28274107759506,7.31665318392437,4.59102252892973,4.51130075141478,6.73701137030519,3.49556962927424,5.82633041185436,7.90810372012185,3.52455295119824,6.65972413841882
TMEM232,0,0.068143204955354,0.069616769257621,0,0,0.074814379495308,0,0,0,0,0,0
SLC25A46,3.36109758247621,6.52990920270532,6.63092793237683,6.38511742658918,6.45059797136825,5.05297836534438,6.30990049035779,4.61587733480518,4.73461951548046,5.56799674817748,3.45639053107629,5.16479522210473
TSLP,0,0,0,0,0,0,0,0,0,0,0,0.223005765542082
WDR36,2.17501899633008,3.66001817744072,3.17394181047389,3.75208075279856,2.99853006198239,1.51855551927854,3.25653372297694,1.57561606700926,2.17973128830814,4.40095079763153,1.88861464494111,3.62955864972436
CAMK4,0.168345063042694,0,0.107687032345358,0.096501307616472,0.043815322562626,0.038575660196637,0.106215180906298,0.058794022634724,0.839799850488926,0.7902418526937,0.228686658430425,0.796330983565337
STARD4,11.3980427888037,9.34372936708763,8.14026898777956,9.06854230392207,17.0846354335237,10.887828520642,15.1410357042901,14.0644580509308,23.0840216078632,28.2096550910276,29.4068863164137,29.3495596767318
NREP,0.417992900454084,1.48309266530964,1.8360220610018,0.948848564532276,2.32813579102977,1.45587965204659,1.7999389276936,1.3357426407248,0.848967634471604,1.12609399612261,0.402634761447358,1.39089486532036
EPB41L4A,3.69876147601844,1.65153378588792,4.16963441937445,3.25338269984371,2.95905741108386,2.29257428986541,2.62539743506184,1.97737890213435,4.35090315638602,9.04949149272249,3.9088117262028,7.4550240153146
APC,9.93477954438048,13.7769181948438,12.7904416635162,10.8120406376449,8.31245467992164,7.47656659523893,10.8374277680549,8.90797972926375,19.7197696403794,28.5448492906132,15.7610296837487,24.2565737479242
SRP19,39.8451480648216,49.6256393837481,45.5178739424724,37.6808371549356,27.7802296950427,38.7750785623008,30.0787783322078,24.5483836363795,20.5817401121002,27.0310288178489,26.4429566116128,38.7484603822885
REEP5,33.1538068482261,32.8137562398238,28.8804344371989,30.7181684846073,23.1493371126738,27.4424936355052,25.5410786745822,15.9021499553975,12.9203958591643,15.1399259832449,16.0658152462991,23.6808820748393
DCP2,16.3155932067184,16.142355552764,16.2572681089121,17.2394916638717,12.943580235167,13.1212550274584,19.895359692341,12.2045011501435,17.4410045754382,19.9075185752221,11.13031155743,19.2018519424222
MCC,0.65373529506529,1.65248064674524,2.05993176220487,1.57392501216347,0.548255566987329,1.28163137808835,1.32332837582948,0.951313110516718,3.20296360580957,3.22441172203724,1.02261470579458,2.57699701781915
YTHDC2,15.7564953837436,20.55998024151,17.5422865992077,13.5027598887972,11.2134574918989,11.0466101290659,14.0013821705507,11.8711632961626,10.6653066949863,13.2781361886428,9.67870304593978,15.1411966531786
KCNN2,0,0,0.301515020113512,0,0,0,0,0.10582619757363,0,0.618432361765762,0,0.345982133351882
TRIM36,1.19175954984584,2.50512948163245,2.50484848379594,0.878346598360956,2.29311895099964,1.4044493592939,1.75225510493176,3.07704427638267,1.60383009351892,1.64181500288307,1.13535615678083,1.65582419325088
PGGT1B,5.24820046000647,9.12988266368393,8.28543142313512,5.78867849763699,5.02644121206558,6.8246414414655,7.89080958807184,4.8147975605926,5.07820644389077,5.46118053009209,2.95966032061193,7.80893776099098
CCDC112,44.4587704040814,49.3346651803054,43.2663511379668,44.8124609748177,58.6802047232,46.4422487147342,79.1733416172587,51.0363488773973,21.8811487018624,25.5019017542682,15.8264643958677,25.9849518335609
FEM1C,18.744533231719,16.9748109614322,17.0843304312736,13.8480040125014,21.1330833214066,15.8073097623972,23.0852057251032,17.6825095421704,11.4055863831785,13.9695959352371,10.1433414003456,16.9276636757356
TMED7-TICAM2,13.6793409059692,11.0123842666972,10.446913121787,12.9624449576247,15.2040814717514,11.754642450566,14.5644860154084,11.3525848279068,9.17662194842772,14.7428435769439,12.7216434031853,13.6013298110296
TICAM2,15.3192508200596,10.3955200431972,10.87684763063,14.4826330496546,15.4684926840312,10.4759157761706,14.6879977239867,11.3446727707169,12.6034697043938,19.3733278625753,16.1351498373743,16.1310436822458
TMED7,9.3544249206569,10.3337446610201,9.4459220168689,9.72105699236073,12.5212354770646,10.7942173286918,13.8013248402774,7.50827903463076,4.9284093874628,8.22314932063763,5.49554851260153,9.93165969852936
CDO1,0,0,0,0,0,0,0,0,0,0,0,0.08724629402021
ATG12,6.93792027928989,9.01815669279143,9.38170362763635,8.30651725832383,8.27439812249834,8.85457810784199,11.1789745095459,7.15412718997645,8.12057812384301,9.51762394954398,5.20584472427332,10.2066286414113
AP3S1,14.4819334720467,21.0391559327755,19.8807577239573,18.9723139900938,21.7895142733187,22.7073689737441,19.6346965516825,16.7503214485961,16.2418607843906,18.232267842106,17.4523584007639,21.7676639021051
LVRN,0,0,0,0,0.06122876600825,0,0,0,0,0.288079884974431,0,0
